,pv_node_1,pv_node_2,pv_node_3,pv_node_4,pv_node_5,pv_node_6,pv_node_7,pv_node_8,pv_node_9,pv_node_10,pv_node_11,pv_node_12,pv_node_13,pv_node_14,pv_node_15,pv_node_16,pv_node_17,pv_node_18,pv_node_19,pv_node_20,pv_node_21,pv_node_22,pv_node_23,pv_node_24,pv_node_25,pv_node_26,pv_node_27,pv_node_28,pv_node_29,pv_node_30,pv_node_31,pv_node_32,pv_node_33,pv_node_34
2024-01-06 14:30:00,0.0,3.0175450176353316,0.0,1.0672469785096765,0.0,0.0,1.1267993907658003,2.58876243186352,0.0,0.0,0.0,0.0,0.0,1.688300284051598,0.0,0.0,4.1271292546522895,0.0,0.0,1.2185525152457684,0.0,1.2041466692011058,0.0,2.2345393576361805,0.0,0.0,0.0,1.0492265697037917,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 14:45:00,0.0,2.3176116220557628,0.0,0.8147822385086393,0.0,0.0,0.8819546777876703,1.8991685908551037,0.0,0.0,0.0,0.0,0.0,1.3122296744435615,0.0,0.0,3.030866255389434,0.0,0.0,0.9470330144307952,0.0,0.9461064348646105,0.0,1.7269466753375513,0.0,0.0,0.0,0.8180829934461411,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 15:00:00,0.0,2.487039515871584,0.0,0.8689102990603278,0.0,0.0,0.9689799994665913,2.056392795475672,0.0,0.0,0.0,0.0,0.0,1.3898632479746376,0.0,0.0,3.2076824412301597,0.0,0.0,1.0150950408808468,0.0,1.0227462610913114,0.0,1.8728236020168891,0.0,0.0,0.0,0.8790221811817689,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 15:15:00,0.0,2.383340204971853,0.0,0.8513403805279018,0.0,0.0,0.8912650780645657,2.0455780049217878,0.0,0.0,0.0,0.0,0.0,1.3084189767450383,0.0,0.0,3.0578017914605193,0.0,0.0,0.9618536814334182,0.0,0.974034434794234,0.0,1.8178871536873367,0.0,0.0,0.0,0.871832116656317,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 15:30:00,0.0,1.811911454141437,0.0,0.6477471342073065,0.0,0.0,0.6919490524969946,1.5011299027253906,0.0,0.0,0.0,0.0,0.0,1.010281054991994,0.0,0.0,2.42130161616636,0.0,0.0,0.7054339080826039,0.0,0.704978543236198,0.0,1.4071485923204292,0.0,0.0,0.0,0.6196502136619761,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 15:45:00,0.0,1.9236367492979727,0.0,0.6905580827336935,0.0,0.0,0.7110756344180986,1.5826907301602053,0.0,0.0,0.0,0.0,0.0,1.0940281036092894,0.0,0.0,2.5513725663091815,0.0,0.0,0.7999513824955095,0.0,0.805592971937216,0.0,1.4575078215823505,0.0,0.0,0.0,0.686922151285924,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 16:00:00,0.0,1.781924196512,0.0,0.6637412728938582,0.0,0.0,0.6933998013484514,1.5809748681409521,0.0,0.0,0.0,0.0,0.0,1.0484202732900707,0.0,0.0,2.431813811022172,0.0,0.0,0.7589225417128863,0.0,0.7462798591422616,0.0,1.3733212165795123,0.0,0.0,0.0,0.6707718197645621,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 16:15:00,0.0,1.2612889572096229,0.0,0.4727831804141184,0.0,0.0,0.5062076039676443,1.1010285357336071,0.0,0.0,0.0,0.0,0.0,0.726750555828431,0.0,0.0,1.6679966562483768,0.0,0.0,0.5332608688547869,0.0,0.5367044131153141,0.0,1.002084662387024,0.0,0.0,0.0,0.45527807974790446,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 16:30:00,0.0,1.2870898930144181,0.0,0.4665991188411179,0.0,0.0,0.48663656169303093,1.1001635677271695,0.0,0.0,0.0,0.0,0.0,0.718155085900129,0.0,0.0,1.71775975704742,0.0,0.0,0.517493593195265,0.0,0.5301102681331947,0.0,0.9722934745068725,0.0,0.0,0.0,0.44700190425397524,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 16:45:00,0.0,1.0999368611188904,0.0,0.3940688188857386,0.0,0.0,0.4261214668151166,0.927819691167388,0.0,0.0,0.0,0.0,0.0,0.6358117499473596,0.0,0.0,1.4768439011261234,0.0,0.0,0.4570446401663756,0.0,0.44949666375881187,0.0,0.843334818148273,0.0,0.0,0.0,0.3946033495238468,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 17:00:00,0.0,0.7349251615970707,0.0,0.25602022633496224,0.0,0.0,0.28386098580371166,0.609821585545873,0.0,0.0,0.0,0.0,0.0,0.3893783187930127,0.0,0.0,0.9681925326567467,0.0,0.0,0.2892561748041746,0.0,0.29721839955582385,0.0,0.5529011444471597,0.0,0.0,0.0,0.2495181563720103,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 17:15:00,0.0,0.5775300440603494,0.0,0.19739997984360602,0.0,0.0,0.2141911039054868,0.4801703324624167,0.0,0.0,0.0,0.0,0.0,0.3036507908321824,0.0,0.0,0.7627023348008146,0.0,0.0,0.23257886532146774,0.0,0.2360060812464387,0.0,0.43032742586816836,0.0,0.0,0.0,0.20372352295548185,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 17:30:00,0.0,0.3438204621195713,0.0,0.12306282315206023,0.0,0.0,0.13675793367214173,0.298251691262432,0.0,0.0,0.0,0.0,0.0,0.1997046725555247,0.0,0.0,0.46527240109780477,0.0,0.0,0.14209986557122062,0.0,0.14870488958826594,0.0,0.27057703825687246,0.0,0.0,0.0,0.1239727107904926,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 17:45:00,0.0,0.19627518288492019,0.0,0.07392551718486434,0.0,0.0,0.07423296841722239,0.16336940979067957,0.0,0.0,0.0,0.0,0.0,0.11182267305325895,0.0,0.0,0.26478958452576,0.0,0.0,0.08235546190492267,0.0,0.0825579312574908,0.0,0.1522236009820447,0.0,0.0,0.0,0.06976233697766064,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:00:00,0.0,3.5116141118776194e-16,0.0,1.2694629038287322e-16,0.0,0.0,1.3846940861855772e-16,3.01233575044667e-16,0.0,0.0,0.0,0.0,0.0,1.9821082391006665e-16,0.0,0.0,4.667118183136844e-16,0.0,0.0,1.45594323887761e-16,0.0,1.4206198396941355e-16,0.0,2.765210840124978e-16,0.0,0.0,0.0,1.2834471503567157e-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:15:00,0.0,0.20015255192095008,0.0,0.07131121845277585,0.0,0.0,0.0760332694842649,0.16305231052939853,0.0,0.0,0.0,0.0,0.0,0.10949993201673061,0.0,0.0,0.27589814936733065,0.0,0.0,0.08297273078291564,0.0,0.08278322537411915,0.0,0.15232731728848842,0.0,0.0,0.0,0.07086212696338787,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:30:00,0.0,0.4544775592133049,0.0,0.16110416127497953,0.0,0.0,0.17426780186725843,0.38211680420488664,0.0,0.0,0.0,0.0,0.0,0.25505310366849876,0.0,0.0,0.6171823768406554,0.0,0.0,0.1912366272392572,0.0,0.1865811314983596,0.0,0.3424428352313626,0.0,0.0,0.0,0.15979215554494453,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:45:00,0.0,0.7450480210018514,0.0,0.26730927965904255,0.0,0.0,0.2738160098262107,0.6406570096256209,0.0,0.0,0.0,0.0,0.0,0.41554537247512696,0.0,0.0,1.0037525351547911,0.0,0.0,0.301917064574316,0.0,0.3062545893371032,0.0,0.5925425756762411,0.0,0.0,0.0,0.26328062890809706,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,0.9536878192509777,0.0,0.337757161970023,0.0,0.0,0.35324234353005307,0.804894566853935,0.0,0.0,0.0,0.0,0.0,0.5190115313303544,0.0,0.0,1.2380746644361837,0.0,0.0,0.40189507468708785,0.0,0.3714672830112457,0.0,0.728184292217511,0.0,0.0,0.0,0.34069396026466925,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:15:00,0.0,0.9050274999897188,0.0,0.32382208771798837,0.0,0.0,0.33898914839591193,0.7785432851727139,0.0,0.0,0.0,0.0,0.0,0.5095628426318571,0.0,0.0,1.2143758862209082,0.0,0.0,0.374738940251637,0.0,0.3610612904238739,0.0,0.7156446024295078,0.0,0.0,0.0,0.32258653024133366,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:30:00,0.0,1.1019132838900791,0.0,0.39149997834653405,0.0,0.0,0.4045511432580845,0.9174751788705069,0.0,0.0,0.0,0.0,0.0,0.5764220588512077,0.0,0.0,1.4190619738542827,0.0,0.0,0.4286773813339495,0.0,0.4316750757972017,0.0,0.8086873294746613,0.0,0.0,0.0,0.36630573700162317,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:45:00,0.0,1.3513952332122627,0.0,0.4745196875179202,0.0,0.0,0.4972407084446089,1.116076768229625,0.0,0.0,0.0,0.0,0.0,0.7475167787203209,0.0,0.0,1.7353877619816442,0.0,0.0,0.5365362751742332,0.0,0.5359002139027738,0.0,0.9978097667090732,0.0,0.0,0.0,0.473560092594192,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:00:00,0.0,1.3684146954448233,0.0,0.5049684737361203,0.0,0.0,0.5405986773721004,1.2201009548666935,0.0,0.0,0.0,0.0,0.0,0.8030685321047046,0.0,0.0,1.801133489449347,0.0,0.0,0.5535132237107407,0.0,0.5747996884945052,0.0,1.0618287566820832,0.0,0.0,0.0,0.505304123218566,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:15:00,0.0,1.770471066327567,0.0,0.6385616403265207,0.0,0.0,0.6542268023461411,1.4953267230192508,0.0,0.0,0.0,0.0,0.0,0.9422834244848894,0.0,0.0,2.3450703317075337,0.0,0.0,0.7287281750502559,0.0,0.7116216774488602,0.0,1.3078333940685412,0.0,0.0,0.0,0.6148145859287921,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:30:00,0.0,1.6927697716903607,0.0,0.6078155965815413,0.0,0.0,0.625016618220093,1.4320836625462976,0.0,0.0,0.0,0.0,0.0,0.9322990150855323,0.0,0.0,2.1950019833055583,0.0,0.0,0.6773304659343731,0.0,0.6763784451756442,0.0,1.31417955665147,0.0,0.0,0.0,0.5898241450790739,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:45:00,0.0,2.235692078819127,0.0,0.7793936073876726,0.0,0.0,0.8461279914922554,1.9544949651507988,0.0,0.0,0.0,0.0,0.0,1.2801942403168454,0.0,0.0,3.029525607685949,0.0,0.0,0.9397775173330465,0.0,0.9348714326630558,0.0,1.747373503135696,0.0,0.0,0.0,0.78649873865976,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 09:00:00,0.0,2.057125489656716,0.0,0.7433287481268601,0.0,0.0,0.8103804374286441,1.7813585912446062,0.0,0.0,0.0,0.0,0.0,1.1824017920480723,0.0,0.0,2.852923933465413,0.0,0.0,0.876102732864958,0.0,0.8790607341076817,0.0,1.621388549598349,0.0,0.0,0.0,0.7607209895649278,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 09:15:00,0.0,2.4320334140417774,0.0,0.8669809479250462,0.0,0.0,0.9102439123837314,2.096827003803372,0.0,0.0,0.0,0.0,0.0,1.3457501172812796,0.0,0.0,3.231590600658043,0.0,0.0,0.9839034496110132,0.0,0.9971332769256922,0.0,1.7917616445382394,0.0,0.0,0.0,0.858612673622266,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 09:30:00,0.0,2.638666937445172,0.0,0.999458238230803,0.0,0.0,1.0145191385060415,2.3668756463325082,0.0,0.0,0.0,0.0,0.0,1.5181968513349793,0.0,0.0,3.5003933787722645,0.0,0.0,1.1171492942208932,0.0,1.1148272366424137,0.0,2.074806299160181,0.0,0.0,0.0,0.9743261394351568,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 09:45:00,0.0,2.849869739951541,0.0,1.0652404608154056,0.0,0.0,1.1304548116294877,2.505285628723425,0.0,0.0,0.0,0.0,0.0,1.6514971056133683,0.0,0.0,3.966852190449927,0.0,0.0,1.1893693630653042,0.0,1.2078330070521581,0.0,2.2819819898275786,0.0,0.0,0.0,1.019463924214169,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 10:00:00,0.0,2.8971414527483406,0.0,1.0173883824060086,0.0,0.0,1.125706266009271,2.5532292023485277,0.0,0.0,0.0,0.0,0.0,1.5928940730320411,0.0,0.0,3.962122820044363,0.0,0.0,1.1786560975982012,0.0,1.2146540845571305,0.0,2.315565047971025,0.0,0.0,0.0,1.034810288055767,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 10:15:00,0.0,2.6959614024232166,0.0,0.9662171325115776,0.0,0.0,1.0405474581099319,2.3297500185745847,0.0,0.0,0.0,0.0,0.0,1.4413668167622538,0.0,0.0,3.492945472517478,0.0,0.0,1.0847381707554216,0.0,1.0993523479125171,0.0,2.04096248889537,0.0,0.0,0.0,0.9469708360324546,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 10:30:00,0.0,3.4047727401840207,0.0,1.2274948363521008,0.0,0.0,1.2907536430251616,2.822649741696965,0.0,0.0,0.0,0.0,0.0,1.897243035148722,0.0,0.0,4.455087767231615,0.0,0.0,1.3261415610967995,0.0,1.3782189052653115,0.0,2.512594325579034,0.0,0.0,0.0,1.1823399843134934,0.0,0.0,0.0,0.0,0.0,0.0
